#  E (eV)   dos(E)     Int dos(E) EFermi =    6.642 eV
  11.750  0.1170E+01  0.1362E+02
  11.760  0.1171E+01  0.1364E+02
  11.770  0.1173E+01  0.1365E+02
  11.780  0.1174E+01  0.1366E+02
  11.790  0.1175E+01  0.1367E+02
  11.800  0.1177E+01  0.1368E+02
  11.810  0.1178E+01  0.1369E+02
  11.820  0.1179E+01  0.1371E+02
  11.830  0.1180E+01  0.1372E+02
  11.840  0.1181E+01  0.1373E+02
  11.850  0.1182E+01  0.1374E+02
  11.860  0.1182E+01  0.1375E+02
  11.870  0.1181E+01  0.1377E+02
  11.880  0.1180E+01  0.1378E+02
  11.890  0.1178E+01  0.1379E+02
  11.900  0.1176E+01  0.1380E+02
  11.910  0.1175E+01  0.1381E+02
  11.920  0.1172E+01  0.1382E+02
  11.930  0.1170E+01  0.1384E+02
  11.940  0.1167E+01  0.1385E+02
  11.950  0.1165E+01  0.1386E+02
  11.960  0.1165E+01  0.1387E+02
  11.970  0.1165E+01  0.1388E+02
  11.980  0.1162E+01  0.1389E+02
  11.990  0.1157E+01  0.1391E+02
  12.000  0.1152E+01  0.1392E+02
  12.010  0.1146E+01  0.1393E+02
  12.020  0.1138E+01  0.1394E+02
  12.030  0.1130E+01  0.1395E+02
  12.040  0.1121E+01  0.1396E+02
  12.050  0.1110E+01  0.1397E+02
  12.060  0.1098E+01  0.1399E+02
  12.070  0.1085E+01  0.1400E+02
  12.080  0.1071E+01  0.1401E+02
  12.090  0.1055E+01  0.1402E+02
  12.100  0.1038E+01  0.1403E+02
  12.110  0.1022E+01  0.1404E+02
  12.120  0.1010E+01  0.1405E+02
  12.130  0.9997E+00  0.1406E+02
  12.140  0.9896E+00  0.1407E+02
  12.150  0.9804E+00  0.1408E+02
  12.160  0.9729E+00  0.1409E+02
  12.170  0.9668E+00  0.1410E+02
  12.180  0.9623E+00  0.1411E+02
  12.190  0.9592E+00  0.1412E+02
  12.200  0.9577E+00  0.1413E+02
  12.210  0.9577E+00  0.1414E+02
  12.220  0.9592E+00  0.1415E+02
  12.230  0.9410E+00  0.1416E+02
  12.240  0.9283E+00  0.1416E+02
  12.250  0.9191E+00  0.1417E+02
  12.260  0.9091E+00  0.1418E+02
  12.270  0.9293E+00  0.1419E+02
  12.280  0.9288E+00  0.1420E+02
  12.290  0.8717E+00  0.1421E+02
  12.300  0.8687E+00  0.1422E+02
  12.310  0.8660E+00  0.1423E+02
  12.320  0.8630E+00  0.1424E+02
  12.330  0.8586E+00  0.1425E+02
  12.340  0.8565E+00  0.1425E+02
  12.350  0.8561E+00  0.1426E+02
