#  E (eV)   dos(E)     Int dos(E) EFermi =    7.942 eV
  -7.350  0.6886E-85  0.1832E-84
  -7.340  0.6886E-85  0.1839E-84
  -7.330  0.6886E-85  0.1846E-84
  -7.320  0.6886E-85  0.1852E-84
  -7.310  0.6886E-85  0.1859E-84
  -7.300  0.6886E-85  0.1866E-84
  -7.290  0.6886E-85  0.1873E-84
  -7.280  0.6886E-85  0.1880E-84
  -7.270  0.6886E-85  0.1887E-84
  -7.260  0.6886E-85  0.1894E-84
  -7.250  0.6886E-85  0.1901E-84
  -7.240  0.6886E-85  0.1908E-84
  -7.230  0.6886E-85  0.1914E-84
  -7.220  0.6886E-85  0.1921E-84
  -7.210  0.6886E-85  0.1928E-84
  -7.200  0.6886E-85  0.1935E-84
  -7.190  0.6886E-85  0.1942E-84
  -7.180  0.6886E-85  0.1949E-84
  -7.170  0.6886E-85  0.1956E-84
  -7.160  0.6886E-85  0.1963E-84
  -7.150  0.6886E-85  0.1969E-84
  -7.140  0.6886E-85  0.1976E-84
  -7.130  0.6886E-85  0.1983E-84
  -7.120  0.6886E-85  0.1990E-84
  -7.110  0.6886E-85  0.1997E-84
  -7.100  0.6886E-85  0.2004E-84
  -7.090  0.6886E-85  0.2011E-84
  -7.080  0.6886E-85  0.2018E-84
  -7.070  0.6886E-85  0.2025E-84
  -7.060  0.6886E-85  0.2031E-84
  -7.050  0.6886E-85  0.2038E-84
  -7.040  0.6886E-85  0.2045E-84
  -7.030  0.6886E-85  0.2052E-84
  -7.020  0.6886E-85  0.2059E-84
  -7.010  0.6886E-85  0.2066E-84
  -7.000  0.6886E-85  0.2073E-84
  -6.990  0.6886E-85  0.2080E-84
  -6.980  0.6886E-85  0.2087E-84
  -6.970  0.6886E-85  0.2093E-84
  -6.960  0.6886E-85  0.2100E-84
  -6.950  0.6886E-85  0.2107E-84
  -6.940  0.6886E-85  0.2114E-84
  -6.930  0.6886E-85  0.2121E-84
  -6.920  0.6886E-85  0.2128E-84
  -6.910  0.6886E-85  0.2135E-84
  -6.900  0.6886E-85  0.2142E-84
  -6.890  0.6886E-85  0.2149E-84
  -6.880  0.6886E-85  0.2155E-84
  -6.870  0.6886E-85  0.2162E-84
  -6.860  0.6886E-85  0.2169E-84
  -6.850  0.6886E-85  0.2176E-84
  -6.840  0.6886E-85  0.2183E-84
  -6.830  0.6886E-85  0.2190E-84
  -6.820  0.6886E-85  0.2197E-84
  -6.810  0.6886E-85  0.2204E-84
  -6.800  0.6886E-85  0.2211E-84
  -6.790  0.6886E-85  0.2217E-84
  -6.780  0.6886E-85  0.2224E-84
  -6.770  0.6886E-85  0.2231E-84
  -6.760  0.6886E-85  0.2238E-84
  -6.750  0.6886E-85  0.2245E-84
  -6.740  0.6886E-85  0.2252E-84
  -6.730  0.6886E-85  0.2259E-84
  -6.720  0.6886E-85  0.2266E-84
  -6.710  0.6886E-85  0.2272E-84
  -6.700  0.6886E-85  0.2279E-84
  -6.690  0.6886E-85  0.2286E-84
  -6.680  0.6886E-85  0.2293E-84
  -6.670  0.6886E-85  0.2300E-84
  -6.660  0.6886E-85  0.2307E-84
  -6.650  0.6886E-85  0.2314E-84
  -6.640  0.6886E-85  0.2321E-84
  -6.630  0.6886E-85  0.2328E-84
  -6.620  0.6886E-85  0.2334E-84
  -6.610  0.6886E-85  0.2341E-84
